DATE_m,TAVG,temp_celsius,Month,ref_temp,Diff
195201,29.478,-1.401,01,-5.351,3.950
195202,24.800,-4.000,02,-5.941,1.941
195203,13.808,-10.107,03,-2.440,-7.666
195204,39.607,4.226,04,3.424,0.802
195205,44.667,7.037,05,10.180,-3.143
195206,56.500,13.611,06,14.668,-1.057
195207,61.214,16.230,07,17.281,-1.050
195208,57.484,14.158,08,15.604,-1.446
195209,47.231,8.462,09,10.596,-2.135
195210,35.893,2.163,10,5.488,-3.325
195211,27.714,-2.381,11,0.646,-3.027
195212,26.760,-2.911,12,-3.211,0.300
195301,22.286,-5.397,01,-5.351,-0.046
195302,16.407,-8.663,02,-5.941,-2.721
195303,31.130,-0.483,03,-2.440,1.957
195304,39.963,4.424,04,3.424,1.000
195305,48.677,9.265,05,10.180,-0.915
195306,62.667,17.037,06,14.668,2.369
195307,62.720,17.067,07,17.281,-0.214
195308,59.207,15.115,08,15.604,-0.489
195309,49.370,9.650,09,10.596,-0.946
195310,45.000,7.222,10,5.488,1.734
195311,34.536,1.409,11,0.646,0.763
195312,29.677,-1.290,12,-3.211,1.921
195401,19.269,-7.073,01,-5.351,-1.722
195402,11.250,-11.528,02,-5.941,-5.586
195403,29.714,-1.270,03,-2.440,1.171
195404,34.542,1.412,04,3.424,-2.012
195405,52.621,11.456,05,10.180,1.276
195406,57.038,13.910,06,14.668,-0.758
195407,62.464,16.925,07,17.281,-0.356
195408,59.276,15.153,08,15.604,-0.450
195409,52.346,11.303,09,10.596,0.707
195410,41.273,5.152,10,5.488,-0.336
195411,32.120,0.067,11,0.646,-0.579
195412,31.857,-0.079,12,-3.211,3.132
195501,22.148,-5.473,01,-5.351,-0.122
195502,17.125,-8.264,02,-5.941,-2.323
195503,21.667,-5.741,03,-2.440,-3.300
195504,30.130,-1.039,04,3.424,-4.462
195505,42.966,6.092,05,10.180,-4.088
195506,54.423,12.457,06,14.668,-2.211
195507,64.280,17.933,07,17.281,0.653
195508,64.259,17.922,08,15.604,2.318
195509,55.542,13.079,09,10.596,2.483
195510,42.556,5.864,10,5.488,0.376
195511,29.958,-1.134,11,0.646,-1.780
195512,12.036,-11.091,12,-3.211,-7.880
195601,17.360,-8.133,01,-5.351,-2.782
195602,5.810,-14.550,02,-5.941,-8.609
195603,24.103,-4.387,03,-2.440,-1.947
195604,31.321,-0.377,04,3.424,-3.801
195605,47.567,8.648,05,10.180,-1.532
195606,60.304,15.725,06,14.668,1.057
195607,59.750,15.417,07,17.281,-1.864
195608,54.750,12.639,08,15.604,-2.965
195609,47.214,8.452,09,10.596,-2.144
195610,40.032,4.462,10,5.488,-1.025
195611,23.783,-4.565,11,0.646,-5.211
195612,27.586,-2.452,12,-3.211,0.759
195701,27.607,-2.440,01,-5.351,2.910
195702,25.667,-3.519,02,-5.941,2.423
195703,18.880,-7.289,03,-2.440,-4.849
195704,34.950,1.639,04,3.424,-1.785
195705,46.895,8.275,05,10.180,-1.905
195706,54.333,12.407,06,14.668,-2.260
195707,64.100,17.833,07,17.281,0.553
195708,59.645,15.358,08,15.604,-0.245
195709,48.867,9.370,09,10.596,-1.226
195710,42.172,5.651,10,5.488,0.164
195711,33.483,0.824,11,0.646,0.178
195712,28.355,-2.025,12,-3.211,1.186
195801,17.032,-8.315,01,-5.351,-2.964
195802,14.964,-9.464,02,-5.941,-3.523
195803,18.355,-7.581,03,-2.440,-5.140
195804,33.833,1.019,04,3.424,-2.405
195805,46.806,8.226,05,10.180,-1.954
195806,56.100,13.389,06,14.668,-1.279
195807,59.613,15.341,07,17.281,-1.940
195808,58.129,14.516,08,15.604,-1.088
195809,50.733,10.407,09,10.596,-0.189
195810,43.000,6.111,10,5.488,0.623
195811,37.733,3.185,11,0.646,2.539
195812,20.097,-6.613,12,-3.211,-3.402
195901,22.733,-5.148,01,-5.351,0.203
195902,27.750,-2.361,02,-5.941,3.580
195903,32.581,0.323,03,-2.440,2.763
195904,38.967,3.870,04,3.424,0.447
195905,49.452,9.695,05,10.180,-0.485
195906,59.133,15.074,06,14.668,0.406
195907,64.097,17.832,07,17.281,0.551
195908,62.538,16.966,08,15.604,1.362
195909,47.862,8.812,09,10.596,-1.784
195910,40.581,4.767,10,5.488,-0.721
195911,34.533,1.407,11,0.646,0.762
195912,22.733,-5.148,12,-3.211,-1.937
196001,13.586,-10.230,01,-5.351,-4.879
196002,15.931,-8.927,02,-5.941,-2.986
196003,23.742,-4.588,03,-2.440,-2.147
196004,35.333,1.852,04,3.424,-1.572
196005,51.767,10.981,05,10.180,0.802
196006,61.300,16.278,06,14.668,1.610
196007,64.517,18.065,07,17.281,0.785
196008,59.194,15.108,08,15.604,-0.496
196009,50.200,10.111,09,10.596,-0.485
196010,37.903,3.280,10,5.488,-2.208
196011,30.767,-0.685,11,0.646,-1.331
196012,31.419,-0.323,12,-3.211,2.889
196101,25.433,-3.648,01,-5.351,1.703
196102,31.357,-0.357,02,-5.941,5.584
196103,32.645,0.358,03,-2.440,2.799
196104,36.733,2.630,04,3.424,-0.794
196105,49.806,9.892,05,10.180,-0.287
196106,62.600,17.000,06,14.668,2.332
196107,60.548,15.860,07,17.281,-1.420
196108,57.516,14.176,08,15.604,-1.428
196109,49.500,9.722,09,10.596,-0.874
196110,47.581,8.656,10,5.488,3.168
196111,35.100,1.722,11,0.646,1.076
196112,22.871,-5.072,12,-3.211,-1.860
196201,25.419,-3.656,01,-5.351,1.695
196202,22.643,-5.198,02,-5.941,0.743
196203,18.516,-7.491,03,-2.440,-5.051
196204,38.800,3.778,04,3.424,0.354
196205,47.452,8.584,05,10.180,-1.596
196206,53.667,12.037,06,14.668,-2.631
196207,58.323,14.624,07,17.281,-2.657
196208,55.452,13.029,08,15.604,-2.575
196209,48.867,9.370,09,10.596,-1.226
196210,44.226,6.792,10,5.488,1.304
196211,34.700,1.500,11,0.646,0.854
196212,19.742,-6.810,12,-3.211,-3.599
196301,14.194,-9.892,01,-5.351,-4.542
196302,12.500,-10.833,02,-5.941,-4.892
196303,16.290,-8.728,03,-2.440,-6.287
196304,37.067,2.815,04,3.424,-0.609
196305,55.774,13.208,05,10.180,3.028
196306,58.690,14.828,06,14.668,0.160
196307,62.387,16.882,07,17.281,-0.399
196308,61.419,16.344,08,15.604,0.740
196309,54.733,12.630,09,10.596,2.033
196310,42.839,6.022,10,5.488,0.534
196311,31.667,-0.185,11,0.646,-0.831
196312,24.548,-4.140,12,-3.211,-0.928
196401,,,01,-5.351,
196402,,,02,-5.941,
196403,,,03,-2.440,
196404,,,04,3.424,
196405,,,05,10.180,
196406,,,06,14.668,
196407,,,07,17.281,
196408,,,08,15.604,
196409,,,09,10.596,
196410,,,10,5.488,
196411,,,11,0.646,
196412,,,12,-3.211,
196501,,,01,-5.351,
196502,,,02,-5.941,
196503,,,03,-2.440,
196504,,,04,3.424,
196505,,,05,10.180,
196506,,,06,14.668,
196507,,,07,17.281,
196508,,,08,15.604,
196509,,,09,10.596,
196510,,,10,5.488,
196511,,,11,0.646,
196512,,,12,-3.211,
196601,,,01,-5.351,
196602,,,02,-5.941,
196603,,,03,-2.440,
196604,,,04,3.424,
196605,,,05,10.180,
196606,,,06,14.668,
196607,,,07,17.281,
196608,,,08,15.604,
196609,,,09,10.596,
196610,,,10,5.488,
196611,,,11,0.646,
196612,,,12,-3.211,
196701,,,01,-5.351,
196702,,,02,-5.941,
196703,,,03,-2.440,
196704,,,04,3.424,
196705,,,05,10.180,
196706,,,06,14.668,
196707,,,07,17.281,
196708,,,08,15.604,
196709,,,09,10.596,
196710,,,10,5.488,
196711,,,11,0.646,
196712,,,12,-3.211,
196801,,,01,-5.351,
196802,,,02,-5.941,
196803,,,03,-2.440,
196804,,,04,3.424,
196805,,,05,10.180,
196806,,,06,14.668,
196807,,,07,17.281,
196808,,,08,15.604,
196809,,,09,10.596,
196810,,,10,5.488,
196811,,,11,0.646,
196812,,,12,-3.211,
196901,,,01,-5.351,
196902,,,02,-5.941,
196903,,,03,-2.440,
196904,,,04,3.424,
196905,,,05,10.180,
196906,,,06,14.668,
196907,,,07,17.281,
196908,,,08,15.604,
196909,,,09,10.596,
196910,,,10,5.488,
196911,,,11,0.646,
196912,,,12,-3.211,
197001,,,01,-5.351,
197002,,,02,-5.941,
197003,,,03,-2.440,
197004,,,04,3.424,
197005,,,05,10.180,
197006,,,06,14.668,
197007,,,07,17.281,
197008,,,08,15.604,
197009,,,09,10.596,
197010,,,10,5.488,
197011,,,11,0.646,
197012,,,12,-3.211,
197101,,,01,-5.351,
197102,,,02,-5.941,
197103,,,03,-2.440,
197104,,,04,3.424,
197105,,,05,10.180,
197106,,,06,14.668,
197107,,,07,17.281,
197108,,,08,15.604,
197109,,,09,10.596,
197110,,,10,5.488,
197111,,,11,0.646,
197112,,,12,-3.211,
197201,,,01,-5.351,
197202,,,02,-5.941,
197203,,,03,-2.440,
197204,,,04,3.424,
197205,,,05,10.180,
197206,,,06,14.668,
197207,,,07,17.281,
197208,,,08,15.604,
197209,,,09,10.596,
197210,,,10,5.488,
197211,,,11,0.646,
197212,,,12,-3.211,
197301,28.452,-1.971,01,-5.351,3.380
197302,23.750,-4.583,02,-5.941,1.358
197303,29.806,-1.219,03,-2.440,1.222
197304,36.800,2.667,04,3.424,-0.757
197305,50.290,10.161,05,10.180,-0.019
197306,62.133,16.741,06,14.668,2.073
197307,67.516,19.731,07,17.281,2.451
197308,58.839,14.910,08,15.604,-0.693
197309,44.433,6.907,09,10.596,-3.689
197310,36.032,2.240,10,5.488,-3.248
197311,26.533,-3.037,11,0.646,-3.683
197312,20.194,-6.559,12,-3.211,-3.348
197401,26.742,-2.921,01,-5.351,2.430
197402,31.071,-0.516,02,-5.941,5.425
197403,29.903,-1.165,03,-2.440,1.275
197404,36.800,2.667,04,3.424,-0.757
197405,44.839,7.133,05,10.180,-3.047
197406,57.833,14.352,06,14.668,-0.316
197407,60.258,15.699,07,17.281,-1.582
197408,58.419,14.677,08,15.604,-0.926
197409,54.000,12.222,09,10.596,1.626
197410,42.226,5.681,10,5.488,0.193
197411,35.967,2.204,11,0.646,1.558
197412,33.323,0.735,12,-3.211,3.946
197501,29.516,-1.380,01,-5.351,3.971
197502,26.679,-2.956,02,-5.941,2.985
197503,31.355,-0.358,03,-2.440,2.082
197504,38.000,3.333,04,3.424,-0.090
197505,53.400,11.889,05,10.180,1.709
197506,56.600,13.667,06,14.668,-1.001
197507,63.871,17.706,07,17.281,0.426
197508,61.452,16.362,08,15.604,0.758
197509,55.167,12.870,09,10.596,2.274
197510,40.677,4.821,10,5.488,-0.667
197511,34.100,1.167,11,0.646,0.521
197512,28.645,-1.864,12,-3.211,1.348
197601,14.097,-9.946,01,-5.351,-4.595
197602,19.207,-7.107,02,-5.941,-1.166
197603,23.323,-4.821,03,-2.440,-2.380
197604,35.800,2.111,04,3.424,-1.313
197605,52.161,11.201,05,10.180,1.021
197606,55.200,12.889,06,14.668,-1.779
197607,60.323,15.735,07,17.281,-1.546
197608,59.645,15.358,08,15.604,-0.245
197609,46.733,8.185,09,10.596,-2.411
197610,35.065,1.703,10,5.488,-3.785
197611,33.333,0.741,11,0.646,0.095
197612,24.226,-4.319,12,-3.211,-1.108
197701,20.387,-6.452,01,-5.351,-1.101
197702,15.964,-8.909,02,-5.941,-2.967
197703,28.097,-2.168,03,-2.440,0.272
197704,35.167,1.759,04,3.424,-1.665
197705,49.161,9.534,05,10.180,-0.646
197706,57.800,14.333,06,14.668,-0.335
197707,58.742,14.857,07,17.281,-2.424
197708,58.452,14.695,08,15.604,-0.908
197709,47.033,8.352,09,10.596,-2.244
197710,41.645,5.358,10,5.488,-0.129
197711,35.133,1.741,11,0.646,1.095
197712,25.161,-3.799,12,-3.211,-0.588
197801,21.548,-5.806,01,-5.351,-0.456
197802,11.500,-11.389,02,-5.941,-5.448
197803,27.290,-2.616,03,-2.440,-0.176
197804,35.900,2.167,04,3.424,-1.257
197805,51.194,10.663,05,10.180,0.483
197806,58.400,14.667,06,14.668,-0.001
197807,59.226,15.125,07,17.281,-2.155
197808,56.387,13.548,08,15.604,-2.055
197809,47.100,8.389,09,10.596,-2.207
197810,39.129,3.961,10,5.488,-1.527
197811,35.600,2.000,11,0.646,1.354
197812,9.032,-12.760,12,-3.211,-9.548
197901,16.419,-8.656,01,-5.351,-3.305
197902,14.214,-9.881,02,-5.941,-3.940
197903,28.419,-1.989,03,-2.440,0.451
197904,35.033,1.685,04,3.424,-1.739
197905,51.000,10.556,05,10.180,0.376
197906,60.833,16.019,06,14.668,1.351
197907,58.710,14.839,07,17.281,-2.442
197908,60.968,16.093,08,15.604,0.490
197909,49.233,9.574,09,10.596,-1.022
197910,39.032,3.907,10,5.488,-1.581
197911,34.500,1.389,11,0.646,0.743
197912,25.129,-3.817,12,-3.211,-0.606
198001,16.097,-8.835,01,-5.351,-3.484
198002,17.103,-8.276,02,-5.941,-2.335
198003,20.903,-6.165,03,-2.440,-3.725
198004,40.600,4.778,04,3.424,1.354
198005,44.871,7.151,05,10.180,-3.029
198006,62.267,16.815,06,14.668,2.147
198007,62.097,16.720,07,17.281,-0.560
198008,58.613,14.785,08,15.604,-0.819
198009,51.467,10.815,09,10.596,0.219
198010,41.419,5.233,10,5.488,-0.255
198011,27.567,-2.463,11,0.646,-3.109
198012,26.645,-2.975,12,-3.211,0.236
198101,24.613,-4.104,01,-5.351,1.247
198102,21.071,-6.071,02,-5.941,-0.130
198103,21.581,-5.789,03,-2.440,-3.348
198104,35.033,1.685,04,3.424,-1.739
198105,51.935,11.075,05,10.180,0.895
198106,55.267,12.926,06,14.668,-1.742
198107,61.806,16.559,07,17.281,-0.721
198108,57.065,13.925,08,15.604,-1.679
198109,50.500,10.278,09,10.596,-0.318
198110,42.903,6.057,10,5.488,0.570
198111,31.967,-0.019,11,0.646,-0.664
198112,21.065,-6.075,12,-3.211,-2.864
198201,13.355,-10.358,01,-5.351,-5.008
198202,21.714,-5.714,02,-5.941,0.227
198203,31.355,-0.358,03,-2.440,2.082
198204,36.833,2.685,04,3.424,-0.739
198205,48.516,9.176,05,10.180,-1.004
198206,52.800,11.556,06,14.668,-3.112
198207,62.677,17.043,07,17.281,-0.238
198208,60.194,15.663,08,15.604,0.059
198209,50.400,10.222,09,10.596,-0.374
198210,40.871,4.928,10,5.488,-0.559
198211,38.400,3.556,11,0.646,2.910
198212,31.677,-0.179,12,-3.211,3.032
198301,29.194,-1.559,01,-5.351,3.792
198302,17.500,-8.056,02,-5.941,-2.114
198303,27.226,-2.652,03,-2.440,-0.212
198304,41.367,5.204,04,3.424,1.780
198305,52.774,11.541,05,10.180,1.361
198306,56.367,13.537,06,14.668,-1.131
198307,64.032,17.796,07,17.281,0.515
198308,60.194,15.663,08,15.604,0.059
198309,52.500,11.389,09,10.596,0.793
198310,42.516,5.842,10,5.488,0.355
198311,29.067,-1.630,11,0.646,-2.275
198312,27.258,-2.634,12,-3.211,0.577
198401,24.097,-4.391,01,-5.351,0.960
198402,21.759,-5.690,02,-5.941,0.252
198403,24.484,-4.176,03,-2.440,-1.735
198404,40.433,4.685,04,3.424,1.261
198405,54.968,12.760,05,10.180,2.580
198406,57.100,13.944,06,14.668,-0.723
198407,59.290,15.161,07,17.281,-2.119
198408,58.839,14.910,08,15.604,-0.693
198409,49.733,9.852,09,10.596,-0.744
198410,44.839,7.133,10,5.488,1.645
198411,34.133,1.185,11,0.646,0.539
198412,28.484,-1.953,12,-3.211,1.258
198501,4.065,-15.520,01,-5.351,-10.169
198502,4.786,-15.119,02,-5.941,-9.178
198503,27.484,-2.509,03,-2.440,-0.069
198504,33.933,1.074,04,3.424,-2.350
198505,48.968,9.427,05,10.180,-0.753
198506,56.167,13.426,06,14.668,-1.242
198507,60.452,15.806,07,17.281,-1.474
198508,61.032,16.129,08,15.604,0.525
198509,48.533,9.185,09,10.596,-1.411
198510,44.484,6.935,10,5.488,1.448
198511,29.567,-1.352,11,0.646,-1.998
198512,20.355,-6.470,12,-3.211,-3.258
198601,17.774,-7.903,01,-5.351,-2.552
198602,11.107,-11.607,02,-5.941,-5.666
198603,29.800,-1.222,03,-2.440,1.218
198604,33.000,0.556,04,3.424,-2.868
198605,51.581,10.878,05,10.180,0.698
198606,62.300,16.833,06,14.668,2.165
198607,62.871,17.151,07,17.281,-0.130
198608,56.806,13.781,08,15.604,-1.822
198609,44.733,7.074,09,10.596,-3.522
