DATE_m,TAVG,temp_celsius,Month,ref_temp,Diff
198610,42.194,5.663,10,5.488,0.175
198611,38.633,3.685,11,0.646,3.039
198612,19.323,-7.043,12,-3.211,-3.832
198701,-0.355,-17.975,01,-5.351,-12.624
198702,19.679,-6.845,02,-5.941,-0.904
198703,20.806,-6.219,03,-2.440,-3.778
198704,36.733,2.630,04,3.424,-0.794
198705,47.065,8.369,05,10.180,-1.811
198706,54.833,12.685,06,14.668,-1.983
198707,59.645,15.358,07,17.281,-1.922
198708,54.548,12.527,08,15.604,-3.077
198709,48.100,8.944,09,10.596,-1.652
198710,44.548,6.971,10,5.488,1.484
198711,31.100,-0.500,11,0.646,-1.146
198712,23.516,-4.713,12,-3.211,-1.502
198801,27.355,-2.581,01,-5.351,2.770
198802,24.655,-4.080,02,-5.941,1.861
198803,26.452,-3.082,03,-2.440,-0.642
198804,34.967,1.648,04,3.424,-1.776
198805,53.806,12.115,05,10.180,1.935
198806,63.100,17.278,06,14.668,2.610
198807,67.581,19.767,07,17.281,2.487
198808,58.258,14.588,08,15.604,-1.016
198809,52.300,11.278,09,10.596,0.682
198810,40.290,4.606,10,5.488,-0.882
198811,26.267,-3.185,11,0.646,-3.831
198812,20.774,-6.237,12,-3.211,-3.025
198901,31.548,-0.251,01,-5.351,5.100
198902,32.750,0.417,02,-5.941,6.358
198903,34.871,1.595,03,-2.440,4.035
198904,41.933,5.519,04,3.424,2.095
198905,51.903,11.057,05,10.180,0.877
198906,61.033,16.130,06,14.668,1.462
198907,63.452,17.473,07,17.281,0.193
198908,57.839,14.355,08,15.604,-1.249
198909,52.800,11.556,09,10.596,0.959
198910,41.645,5.358,10,5.488,-0.129
198911,32.867,0.481,11,0.646,-0.164
198912,23.032,-4.982,12,-3.211,-1.771
199001,25.032,-3.871,01,-5.351,1.480
199002,34.107,1.171,02,-5.941,7.112
199003,34.484,1.380,03,-2.440,3.820
199004,43.167,6.204,04,3.424,2.780
199005,49.774,9.875,05,10.180,-0.305
199006,57.900,14.389,06,14.668,-0.279
199007,60.645,15.914,07,17.281,-1.367
199008,60.419,15.789,08,15.604,0.185
199009,47.667,8.704,09,10.596,-1.892
199010,41.613,5.341,10,5.488,-0.147
199011,30.233,-0.981,11,0.646,-1.627
199012,30.161,-1.022,12,-3.211,2.190
199101,26.613,-2.993,01,-5.351,2.358
199102,20.750,-6.250,02,-5.941,-0.309
199103,30.839,-0.645,03,-2.440,1.795
199104,38.633,3.685,04,3.424,0.261
199105,46.484,8.047,05,10.180,-2.133
199106,55.267,12.926,06,14.668,-1.742
199107,63.903,17.724,07,17.281,0.443
199108,62.000,16.667,08,15.604,1.063
199109,49.900,9.944,09,10.596,-0.652
199110,42.548,5.860,10,5.488,0.372
199111,37.733,3.185,11,0.646,2.539
199112,29.774,-1.237,12,-3.211,1.975
199201,29.161,-1.577,01,-5.351,3.774
199202,28.310,-2.050,02,-5.941,3.891
199203,33.645,0.914,03,-2.440,3.354
199204,35.600,2.000,04,3.424,-1.424
199205,52.613,11.452,05,10.180,1.272
199206,60.633,15.907,06,14.668,1.240
199207,62.258,16.810,07,17.281,-0.470
199208,58.935,14.964,08,15.604,-0.639
199209,53.633,12.019,09,10.596,1.422
199210,33.161,0.645,10,5.488,-4.843
199211,29.633,-1.315,11,0.646,-1.961
199212,32.806,0.448,12,-3.211,3.659
199301,28.806,-1.774,01,-5.351,3.577
199302,27.179,-2.679,02,-5.941,3.263
199303,30.806,-0.663,03,-2.440,1.777
199304,38.700,3.722,04,3.424,0.298
199305,56.226,13.459,05,10.180,3.279
199306,53.967,12.204,06,14.668,-2.464
199307,60.968,16.093,07,17.281,-1.187
199308,56.548,13.638,08,15.604,-1.966
199309,43.700,6.500,09,10.596,-4.096
199310,38.806,3.781,10,5.488,-1.706
199311,26.533,-3.037,11,0.646,-3.683
199312,26.677,-2.957,12,-3.211,0.254
199401,24.839,-3.978,01,-5.351,1.372
199402,8.679,-12.956,02,-5.941,-7.015
199403,27.355,-2.581,03,-2.440,-0.140
199404,41.367,5.204,04,3.424,1.780
199405,47.226,8.459,05,10.180,-1.721
199406,55.167,12.870,06,14.668,-1.797
199407,67.871,19.928,07,17.281,2.648
199408,60.065,15.591,08,15.604,-0.012
199409,52.067,11.148,09,10.596,0.552
199410,40.742,4.857,10,5.488,-0.631
199411,31.233,-0.426,11,0.646,-1.072
199412,31.129,-0.484,12,-3.211,2.727
199501,26.323,-3.154,01,-5.351,2.197
199502,31.321,-0.377,02,-5.941,5.564
199503,32.355,0.197,03,-2.440,2.637
199504,38.100,3.389,04,3.424,-0.035
199505,48.581,9.211,05,10.180,-0.968
199506,63.600,17.556,06,14.668,2.888
199507,60.935,16.075,07,17.281,-1.205
199508,61.161,16.201,08,15.604,0.597
199509,51.700,10.944,09,10.596,0.348
199510,46.484,8.047,10,5.488,2.559
199511,28.100,-2.167,11,0.646,-2.812
199512,17.581,-8.011,12,-3.211,-4.799
199601,21.032,-6.093,01,-5.351,-0.742
199602,13.759,-10.134,02,-5.941,-4.193
199603,26.226,-3.208,03,-2.440,-0.768
199604,37.867,3.259,04,3.424,-0.165
199605,48.677,9.265,05,10.180,-0.915
199606,56.433,13.574,06,14.668,-1.094
199607,58.548,14.749,07,17.281,-2.531
199608,63.839,17.688,08,15.604,2.085
199609,47.933,8.852,09,10.596,-1.744
199610,44.194,6.774,10,5.488,1.286
199611,38.133,3.407,11,0.646,2.762
199612,22.839,-5.090,12,-3.211,-1.878
199701,24.613,-4.104,01,-5.351,1.247
199702,26.179,-3.234,02,-5.941,2.707
199703,30.742,-0.699,03,-2.440,1.741
199704,35.633,2.019,04,3.424,-1.405
199705,47.194,8.441,05,10.180,-1.739
199706,61.867,16.593,06,14.668,1.925
199707,65.452,18.584,07,17.281,1.304
199708,65.355,18.530,08,15.604,2.927
199709,50.933,10.519,09,10.596,-0.078
199710,37.484,3.047,10,5.488,-2.441
199711,32.433,0.241,11,0.646,-0.405
199712,26.000,-3.333,12,-3.211,-0.122
199801,28.903,-1.720,01,-5.351,3.630
199802,24.000,-4.444,02,-5.941,1.497
199803,24.419,-4.211,03,-2.440,-1.771
199804,37.300,2.944,04,3.424,-0.479
199805,50.806,10.448,05,10.180,0.268
199806,58.300,14.611,06,14.668,-0.057
199807,61.355,16.308,07,17.281,-0.972
199808,56.774,13.763,08,15.604,-1.840
199809,53.067,11.704,09,10.596,1.108
199810,42.645,5.914,10,5.488,0.426
199811,26.033,-3.315,11,0.646,-3.961
199812,28.419,-1.989,12,-3.211,1.222
199901,22.133,-5.481,01,-5.351,-0.131
199902,19.179,-7.123,02,-5.941,-1.182
199903,29.710,-1.272,03,-2.440,1.168
199904,42.633,5.907,04,3.424,2.484
199905,46.581,8.100,05,10.180,-2.080
199906,65.400,18.556,06,14.668,3.888
199907,66.774,19.319,07,17.281,2.038
199908,59.903,15.502,08,15.604,-0.102
199909,55.267,12.926,09,10.596,2.330
199910,44.355,6.864,10,5.488,1.376
199911,36.900,2.722,11,0.646,2.076
199912,28.258,-2.079,12,-3.211,1.133
200001,27.097,-2.724,01,-5.351,2.627
200002,27.759,-2.356,02,-5.941,3.585
200003,30.871,-0.627,03,-2.440,1.813
200004,43.567,6.426,04,3.424,3.002
200005,51.710,10.950,05,10.180,0.770
200006,58.100,14.500,06,14.668,-0.168
200007,62.548,16.971,07,17.281,-0.309
200008,60.000,15.556,08,15.604,-0.048
200009,49.533,9.741,09,10.596,-0.855
200010,48.161,8.978,10,5.488,3.491
200011,40.400,4.667,11,0.646,4.021
200012,34.258,1.254,12,-3.211,4.466
200101,28.194,-2.115,01,-5.351,3.236
200102,17.786,-7.897,02,-5.941,-1.956
200103,25.548,-3.584,03,-2.440,-1.144
200104,41.900,5.500,04,3.424,2.076
200105,49.355,9.642,05,10.180,-0.538
200106,57.567,14.204,06,14.668,-0.464
200107,68.742,20.412,07,17.281,3.132
200108,61.516,16.398,08,15.604,0.794
200109,53.867,12.148,09,10.596,1.552
200110,46.645,8.136,10,5.488,2.648
200111,31.967,-0.019,11,0.646,-0.664
200112,19.290,-7.061,12,-3.211,-3.850
200201,25.677,-3.513,01,-5.351,1.838
200202,30.536,-0.813,02,-5.941,5.128
200203,32.645,0.358,03,-2.440,2.799
200204,42.433,5.796,04,3.424,2.373
200205,53.710,12.061,05,10.180,1.881
200206,61.467,16.370,06,14.668,1.703
200207,66.903,19.391,07,17.281,2.110
200208,66.871,19.373,08,15.604,3.769
200209,52.167,11.204,09,10.596,0.608
200210,33.065,0.591,10,5.488,-4.896
200211,27.000,-2.778,11,0.646,-3.424
200212,17.226,-8.208,12,-3.211,-4.997
200301,14.355,-9.803,01,-5.351,-4.452
200302,21.643,-5.754,02,-5.941,0.187
200303,29.323,-1.487,03,-2.440,0.953
200304,36.500,2.500,04,3.424,-0.924
200305,49.742,9.857,05,10.180,-0.323
200306,55.600,13.111,06,14.668,-1.557
200307,68.581,20.323,07,17.281,3.042
200308,60.645,15.914,08,15.604,0.310
200309,52.700,11.500,09,10.596,0.904
200310,38.387,3.548,10,5.488,-1.939
200311,37.233,2.907,11,0.646,2.262
200312,30.258,-0.968,12,-3.211,2.244
200401,19.032,-7.204,01,-5.351,-1.853
200402,23.207,-4.885,02,-5.941,1.056
200403,29.452,-1.416,03,-2.440,1.025
200404,39.967,4.426,04,3.424,1.002
200405,50.226,10.125,05,10.180,-0.054
200406,55.400,13.000,06,14.668,-1.668
200407,61.419,16.344,07,17.281,-0.936
200408,62.032,16.685,08,15.604,1.081
200409,54.067,12.259,09,10.596,1.663
200410,42.097,5.609,10,5.488,0.122
200411,31.500,-0.278,11,0.646,-0.924
200412,31.194,-0.448,12,-3.211,2.763
200501,30.226,-0.986,01,-5.351,4.365
200502,21.786,-5.675,02,-5.941,0.267
200503,20.484,-6.398,03,-2.440,-3.957
200504,39.833,4.352,04,3.424,0.928
200505,50.484,10.269,05,10.180,0.089
200506,57.433,14.130,06,14.668,-0.538
200507,66.065,18.925,07,17.281,1.644
200508,61.065,16.147,08,15.604,0.543
200509,54.100,12.278,09,10.596,1.682
200510,44.710,7.061,10,5.488,1.573
200511,38.533,3.630,11,0.646,2.984
200512,25.903,-3.387,12,-3.211,-0.176
200601,23.516,-4.713,01,-5.351,0.638
200602,15.643,-9.087,02,-5.941,-3.146
200603,20.000,-6.667,03,-2.440,-4.226
200604,38.867,3.815,04,3.424,0.391
200605,51.032,10.573,05,10.180,0.394
200606,61.267,16.259,06,14.668,1.591
200607,66.032,18.907,07,17.281,1.626
200608,64.581,18.100,08,15.604,2.497
200609,56.633,13.685,09,10.596,3.089
200610,45.742,7.634,10,5.488,2.147
200611,34.967,1.648,11,0.646,1.002
200612,37.903,3.280,12,-3.211,6.491
200701,27.903,-2.276,01,-5.351,3.075
200702,14.607,-9.663,02,-5.941,-3.721
200703,37.097,2.832,03,-2.440,5.272
200704,41.333,5.185,04,3.424,1.761
200705,51.774,10.986,05,10.180,0.806
200706,59.833,15.463,06,14.668,0.795
200707,63.032,17.240,07,17.281,-0.040
200708,62.871,17.151,08,15.604,1.547
200709,51.667,10.926,09,10.596,0.330
200710,43.581,6.434,10,5.488,0.946
200711,32.133,0.074,11,0.646,-0.572
200712,34.968,1.649,12,-3.211,4.860
200801,31.613,-0.215,01,-5.351,5.136
200802,32.621,0.345,02,-5.941,6.286
200803,31.065,-0.520,03,-2.440,1.921
200804,43.233,6.241,04,3.424,2.817
200805,51.323,10.735,05,10.180,0.555
200806,58.167,14.537,06,14.668,-0.131
200807,62.710,17.061,07,17.281,-0.220
200808,58.645,14.803,08,15.604,-0.801
200809,49.267,9.593,09,10.596,-1.004
200810,46.806,8.226,10,5.488,2.738
200811,36.467,2.481,11,0.646,1.836
200812,32.774,0.430,12,-3.211,3.641
200901,24.839,-3.978,01,-5.351,1.372
200902,23.000,-5.000,02,-5.941,0.941
200903,28.774,-1.792,03,-2.440,0.648
200904,40.233,4.574,04,3.424,1.150
200905,52.677,11.487,05,10.180,1.308
200906,57.400,14.111,06,14.668,-0.557
200907,62.839,17.133,07,17.281,-0.148
200908,60.935,16.075,08,15.604,0.472
200909,55.100,12.833,09,10.596,2.237
200910,37.968,3.315,10,5.488,-2.172
200911,36.600,2.556,11,0.646,1.910
200912,22.387,-5.341,12,-3.211,-2.129
201001,9.387,-12.563,01,-5.351,-7.212
201002,15.571,-9.127,02,-5.941,-3.186
201003,27.355,-2.581,03,-2.440,-0.140
201004,40.300,4.611,04,3.424,1.187
201005,53.419,11.900,05,10.180,1.720
201006,58.800,14.889,06,14.668,0.221
201007,72.194,22.330,07,17.281,5.049
201008,63.806,17.670,08,15.604,2.067
201009,52.700,11.500,09,10.596,0.904
201010,41.097,5.054,10,5.488,-0.434
201011,28.933,-1.704,11,0.646,-2.349
201012,16.032,-8.871,12,-3.211,-5.660
201101,22.194,-5.448,01,-5.351,-0.097
201102,10.500,-11.944,02,-5.941,-6.003
201103,29.129,-1.595,03,-2.440,0.845
201104,42.733,5.963,04,3.424,2.539
201105,51.323,10.735,05,10.180,0.555
201106,63.267,17.370,06,14.668,2.703
201107,69.419,20.789,07,17.281,3.508
201108,62.290,16.828,08,15.604,1.224
201109,55.533,13.074,09,10.596,2.478
201110,45.806,7.670,10,5.488,2.182
201111,39.867,4.370,11,0.646,3.725
201112,35.935,2.186,12,-3.211,5.398
201201,23.000,-5.000,01,-5.351,0.351
201202,17.310,-8.161,02,-5.941,-2.220
201203,31.742,-0.143,03,-2.440,2.297
201204,39.033,3.907,04,3.424,0.484
201205,52.000,11.111,05,10.180,0.931
201206,56.500,13.611,06,14.668,-1.057
201207,64.226,17.903,07,17.281,0.623
201208,59.516,15.287,08,15.604,-0.317
201209,53.167,11.759,09,10.596,1.163
201210,42.548,5.860,10,5.488,0.372
201211,37.833,3.241,11,0.646,2.595
201212,20.065,-6.631,12,-3.211,-3.419
201301,21.452,-5.860,01,-5.351,-0.509
201302,27.286,-2.619,02,-5.941,3.322
201303,19.839,-6.756,03,-2.440,-4.316
201304,36.967,2.759,04,3.424,-0.665
201305,55.935,13.297,05,10.180,3.118
201306,64.067,17.815,06,14.668,3.147
201307,64.452,18.029,07,17.281,0.748
201308,62.645,17.025,08,15.604,1.421
201309,52.867,11.593,09,10.596,0.996
201310,43.839,6.577,10,5.488,1.089
201311,38.400,3.556,11,0.646,2.910
201312,34.452,1.362,12,-3.211,4.573
201401,18.484,-7.509,01,-5.351,-2.158
201402,31.321,-0.377,02,-5.941,5.564
201403,34.742,1.523,03,-2.440,3.964
201404,42.100,5.611,04,3.424,2.187
201405,51.484,10.824,05,10.180,0.644
201406,56.400,13.556,06,14.668,-1.112
201407,67.968,19.982,07,17.281,2.702
201408,63.129,17.294,08,15.604,1.690
201409,53.400,11.889,09,10.596,1.293
201410,42.323,5.735,10,5.488,0.247
201411,36.167,2.315,11,0.646,1.669
201412,29.935,-1.147,12,-3.211,2.064
201501,28.742,-1.810,01,-5.351,3.541
201502,32.214,0.119,02,-5.941,6.060
201503,35.000,1.667,03,-2.440,4.107
201504,41.300,5.167,04,3.424,1.743
201505,49.258,9.588,05,10.180,-0.592
201506,56.367,13.537,06,14.668,-1.131
201507,60.935,16.075,07,17.281,-1.205
201508,62.065,16.703,08,15.604,1.099
201509,54.567,12.537,09,10.596,1.941
201510,41.323,5.179,10,5.488,-0.309
201511,40.267,4.593,11,0.646,3.947
201512,35.968,2.204,12,-3.211,5.416
201601,13.581,-10.233,01,-5.351,-4.882
201602,31.207,-0.441,02,-5.941,5.501
201603,32.129,0.072,03,-2.440,2.512
201604,40.367,4.648,04,3.424,1.224
201605,56.935,13.853,05,10.180,3.673
201606,59.667,15.370,06,14.668,0.703
201607,63.355,17.419,07,17.281,0.139
201608,60.613,15.896,08,15.604,0.292
201609,54.400,12.444,09,10.596,1.848
201610,40.097,4.498,10,5.488,-0.990
201611,31.034,-0.536,11,0.646,-1.182
201612,30.581,-0.789,12,-3.211,2.423
201701,26.800,-2.889,01,-5.351,2.462
201702,26.250,-3.194,02,-5.941,2.747
201703,33.258,0.699,03,-2.440,3.139
201704,36.033,2.241,04,3.424,-1.183
201705,49.032,9.462,05,10.180,-0.718
201706,56.300,13.500,06,14.668,-1.168
201707,60.290,15.717,07,17.281,-1.564
201708,60.290,15.717,08,15.604,0.113
201709,52.333,11.296,09,10.596,0.700
201710,48.250,9.028,10,5.488,3.540
